essay_id,score,raw_pred
2e312fd,1,1.0143257
2e37b89,2,2.1774507
2e43333,4,3.671486
2e4ce3b,4,3.6678772
2e622ff,2,1.0507623
2e62d3f,3,2.7215672
2e68380,2,2.7402363
2e6c099,4,4.2767315
2e95e4d,5,3.4349542
2e99f1e,1,1.327982
2eb6973,4,4.6627226
2ec88c1,3,3.0774736
2ec9e00,3,2.3469143
2ece958,4,3.2234318
2ed047c,5,5.4737134
2ee1a20,4,2.29981
2ee76da,3,2.3333316
2eee3a4,2,2.2337642
2ef5d32,2,2.3089995
2ef8816,2,1.2131958
2f022c5,3,1.980782
2f06170,3,2.34829
2f1718a,4,3.8906279
2f1c523,2,2.2540977
2f73d77,2,2.0676599
2f76f40,3,2.734873
2f7eae5,2,2.446557
2fbed21,4,5.3514223
2fdb1d6,2,2.0665047
2fdbf31,4,3.5912783
2fefa3b,4,3.709959
3014e1b,2,2.2300396
3021d47,2,1.8512061
303710c,4,3.8283656
3038505,3,2.61062
303e5c2,4,3.6927056
304b672,1,1.3035152
305a4e4,4,2.968472
3072ba3,1,1.0286163
3077554,3,2.7861297
3085037,4,3.3233507
308f712,3,2.545304
308f736,2,1.0229832
309bd04,5,4.335531
30a5a3d,1,1.3180404
30acda7,1,1.0953908
310b8bc,2,2.2489464
310dca5,2,2.2609577
3142f8d,2,2.0659733
3147bb8,4,4.175687
314b42e,4,3.9794054
3154945,2,1.4481955
3168ef6,4,5.0881767
3179784,1,1.2529124
319d071,1,2.704217
31b73d2,4,4.3096046
31d3659,4,3.7538261
31d9589,3,2.7876217
31dfb5f,3,2.883452
31e190f,3,2.7791686
32090e3,2,2.0203075
32097dc,4,4.1837516
320ae92,1,1.4816492
320c246,4,3.8990192
3217d6b,3,2.791871
322a5bf,1,1.4237771
32333f3,2,2.5237513
3242556,4,3.3369715
3252ee0,3,2.8731673
3261155,3,3.539655
326d2f5,2,1.6917977
3283240,4,3.5414789
328c079,3,3.1015346
32ad275,5,3.9865596
32ae080,3,3.2170844
32ba187,4,3.6444688
32d6a9c,2,2.4067078
32dc789,4,3.4679823
32de0f4,3,2.9220228
32f477a,3,3.0299103
32f6344,2,2.1394062
32f9b1d,4,4.203547
3310eaf,1,1.0203941
3312b86,3,2.89976
331ec21,2,2.2974396
3323064,5,4.3805637
3333188,1,1.0431398
336f368,4,4.0693536
33b606a,4,4.6740804
33cdec2,4,4.3779845
33d95e1,4,2.4288754
33e61e9,2,2.4757872
33fd8e1,3,2.6083024
3402605,2,2.0634186
342ac7e,2,1.7386047
34322b6,2,1.8461211
3443062,2,2.3437243
34807cc,4,4.0455976
348647d,3,2.9783192
3499b3e,3,3.078341
349e486,3,2.710917
349f3b8,3,2.8797398
34ba9f1,2,2.4312046
34bcca0,1,1.1699675
34e37d0,4,3.151396
34e6274,4,3.5179653
34e8646,3,2.8324735
34efe4d,3,4.393527
34fd610,3,3.5157726
34fec4f,2,1.8467801
351b4e8,3,3.5775921
3538c80,3,2.5664973
353f9af,5,4.3686886
355c999,3,3.9573345
3562b27,3,2.9286282
3570c77,2,2.0378695
357ce9b,4,2.7403088
358bc70,4,3.199812
3590bf5,3,3.2460995
3594209,4,3.499148
359b8ee,4,4.1662636
35d6b4b,4,4.3426476
35e422a,4,4.65767
35f642a,2,2.258317
35fafb1,2,2.6315057
35ffbfc,2,2.3302484
36044fc,3,2.8337984
3623362,2,2.2730114
36351aa,3,2.887892
363d99c,2,2.7111177
3644611,5,5.3952584
3647ee0,3,2.7870538
366ba9d,2,3.0546703
366daac,3,2.680422
367b888,2,2.6838593
3684d35,2,1.5250413
368eb7e,4,4.266427
369a78f,2,2.101103
36b3126,2,2.1732788
36d421c,3,3.1638389
36d9eea,4,4.5564623
36da545,3,3.4642026
36e6143,4,3.9095938
36e8507,1,1.8676053
36eaa58,4,4.112763
36ed198,4,3.316669
370d1af,3,3.5946984
3715486,3,3.0770187
371835b,3,2.654016
371dcd9,3,2.4159064
372c68e,4,4.416584
3738994,2,1.7715151
374b731,3,3.7193208
374f667,3,2.6029272
375c3d7,4,3.9983735
376401e,3,2.7236834
377afe7,3,2.8723872
377cdc4,4,3.0169163
3785422,3,3.2958236
378b941,3,2.7231445
3793f1a,4,4.3489714
37b659c,4,3.9362946
37dc455,3,2.5959032
37deeb5,2,2.1411123
37e0414,3,3.0370488
381900c,4,2.818472
381c00c,2,1.201357
38321da,3,2.9695735
3837aeb,2,1.9658829
386015d,1,1.0219017
38740e0,3,3.283451
3889cc7,4,4.436161
389c7bf,4,3.1752145
389db01,2,1.6923745
38a36e7,3,3.2430787
38a3f6f,2,2.0260758
38aec83,1,1.153198
38aeea4,4,4.323641
38ddc8d,2,2.3669705
38e935c,4,2.7749734
390be02,4,2.3569999
3916a44,3,2.4446306
392298c,4,3.5846763
3926c2c,2,1.9428539
393fc11,2,2.1105847
394ce95,2,2.5771604
395e093,3,2.9736447
396898a,2,2.0735686
3982990,3,2.7271724
398af51,4,4.9604425
398be0d,2,1.2086245
3993eb1,3,2.1330066
399c926,3,2.9548938
39b8a74,3,2.2022862
39c239f,4,3.991603
39ca929,4,4.170632
39cecd2,3,2.4725623
39daa94,2,2.275233
39dad84,1,1.2419488
39e422c,2,1.7126925
39f503f,3,2.6447754
39f9997,4,4.7106295
3a035fb,3,2.138948
3a0b1c6,3,2.5891466
3a0f754,4,4.3397775
3a153f0,4,3.5356598
3a1f04d,2,1.6432676
3a20378,3,2.5087774
3a2c718,3,2.5012348
3a46a7c,4,3.6970026
3a4e8d9,4,3.415034
3a57893,5,5.4590273
3a664f7,2,2.7296991
3a737b0,2,1.7657111
3a74972,2,2.5552914
3a77919,2,2.561368
3a79c7f,3,3.4332614
3a8262e,2,2.2747943
3a97cf5,2,2.5986807
3a99159,2,2.0035663
3abb6ee,4,3.9927313
3ac8dc9,2,2.4724436
3ac8feb,3,3.313664
3adbfc3,3,3.9417424
3adfa2e,3,3.1513062
3aed042,3,3.0650356
3aedf9d,3,2.6589785
3af6a4a,1,1.2001436
3b0840a,2,1.7418215
3b163b8,4,3.9207287
3b20650,6,4.961355
3b32089,3,2.5327702
3b480e0,3,3.3505116
3b564b2,3,2.7540421
3b80a89,4,4.126111
3b882f2,1,1.5445514
3b946d1,2,2.0723906
3b9e890,3,3.20723
3ba1dd3,3,3.4771125
3ba26e9,3,2.5269399
3baea30,3,3.3734365
3bb67ff,2,2.260799
3bbd49a,3,2.4098647
3bc01dc,1,1.2566655
3bea149,2,2.5110607
3bf2e42,3,2.5856338
3bf4a7e,3,3.1459627
3c03d31,4,3.1405883
3c0e026,3,2.595159
3c29492,2,2.1150725
3c2b8aa,2,1.3627188
3c2c83a,2,1.9517682
3c30a03,2,2.0720344
3c3e5dd,4,3.6062915
3c41d0b,4,3.7628422
3c5860f,4,4.064851
3c6bfec,4,4.08481
3c6d6fb,3,2.7249527
3c82a94,4,3.617888
3c883cd,3,3.2491007
3c88c11,3,2.8756394
3c8bd10,2,2.5501938
3ca4cae,3,2.8047013
3ca552e,3,2.0353532
