essay_id,score,raw_pred
10787dc,3,2.253002
1084b79,4,3.0186255
10aea63,4,3.848907
10b6dea,4,4.031967
10be2a0,2,3.2749941
10e0b91,2,1.7308768
10ee01f,4,3.75779
10fe8cc,4,3.7371297
1111bf7,2,1.615561
111b844,5,4.9150257
1125efc,3,3.0173864
112a3fc,2,2.1911342
117597e,4,3.8530228
118557a,3,2.9079623
1196de9,4,3.5082016
11a8058,1,1.5401994
11aa299,3,3.9210248
11b3326,3,2.4282465
11bc37a,2,2.021646
11bdb65,4,4.298076
11d450b,2,3.234528
11dca95,4,3.5056787
11eda40,1,1.0492526
11f89ce,3,3.7804968
121259d,1,1.8178294
1221dcf,2,2.8241699
1226107,2,2.975648
1237e4d,2,3.2841802
123dd58,3,3.9543688
124fff0,3,3.0780652
127b51e,4,3.9511395
127bdc7,2,2.799473
127e739,4,3.9052877
1280d6a,3,3.0659945
129237b,1,2.5404127
129f0da,2,2.3956318
12a1427,5,3.95922
12a72bd,4,4.379698
12b48f2,2,2.6356812
12cfb98,4,3.7192202
12e08a3,3,2.2647963
12e0df6,2,2.0885577
12e8e0b,3,3.0012763
12ec7bb,3,3.5576315
12f28ff,2,2.130108
12ff706,4,3.9342704
130c73a,4,3.2595134
1315576,3,3.33722
1319f06,4,4.03553
131b17a,2,2.1428244
1343a02,3,2.5366445
135c9a2,3,3.64235
135d4e6,3,3.9153676
135eb15,4,4.1136274
13637e9,4,2.9163566
13724f7,3,3.0955062
1379de4,2,1.9375081
138ecab,4,3.8987427
139293a,4,3.984714
13aa520,4,4.051873
13ae3c3,3,4.0514674
13c7a43,4,4.1561193
13d0391,1,1.1159754
13e2e99,4,3.9206443
13f1eb5,2,2.272818
13f75ec,5,4.3562317
13f9359,3,3.1158135
140846f,4,3.973792
140eb3b,4,3.8048863
141f147,4,4.4157887
142f458,3,2.939711
144074a,3,3.1658502
144a332,3,3.7586575
1469a70,2,2.0179305
14a1792,5,4.1465874
14b3ac5,3,3.8584263
14c579b,3,3.794962
14d1bfc,5,3.9819336
150d761,4,4.230946
1545f83,3,3.0502663
154607a,1,2.8508904
15487ff,2,2.4476378
1549de8,5,4.225546
1574cc3,2,1.941087
157c8cb,3,2.8850317
158f63a,2,2.1709409
1594f2b,3,3.5078712
15c0b38,2,2.15162
15dc62e,4,3.5442636
15dc957,4,3.3267748
15eb254,1,1.9511435
15ee7ec,3,3.6054344
15f01fe,3,2.7926192
15f3aec,3,2.696587
162bdec,2,3.5243473
16395a4,6,4.564151
163e68c,3,3.0161788
1649f13,3,2.608072
165492b,3,2.6062632
165ce2a,3,4.0226645
16ba2ef,3,3.553361
16c5b83,1,1.2333723
16e1b85,4,3.0507157
16ea9a9,3,3.2446644
17031a2,2,1.8626058
170bb86,2,2.6383185
1721dd2,4,3.9227643
1723e93,3,3.3850179
1727daa,3,2.9674563
173dc95,4,4.1632423
1740c90,2,2.4884067
1744fe2,2,2.2525103
17476df,3,3.5390036
174b49c,3,3.8229785
175da5d,3,3.4016895
176fce7,4,4.050289
176fde9,4,4.2504473
177409b,2,3.0194948
1787e2c,3,3.3538089
17a53e0,4,3.7086437
17eb73a,3,3.0343611
17f9ee0,3,3.458806
18327f9,2,1.9152753
18397b4,3,3.8257258
1840279,3,2.2276702
1845963,2,2.9439962
184a02e,4,4.713302
184b77b,2,2.8430216
184bad3,2,2.2942972
1859a6b,3,2.879492
186845e,2,1.7586353
1872cf4,3,3.299884
1872f71,4,3.402806
188d7b9,3,2.6017203
188dc58,4,4.3151093
18a40e7,3,3.7876635
18bd3da,3,2.9564567
18c3c09,2,1.8745193
18d08e8,4,3.956127
18df808,2,2.8766994
18f8ef2,1,1.8631077
1900da1,4,3.6054425
190c3fe,4,3.849702
1911daf,5,4.52217
1917eb2,2,2.9615588
191f567,1,2.9071236
1924ce2,4,3.935312
192cc79,3,2.9203537
1944ada,5,4.142998
19518a6,2,2.9561758
1952ebf,3,2.8899782
195769a,3,2.9318566
1961fb2,2,2.0427756
19676b0,4,3.5560482
19712ee,2,3.6327798
198070f,4,3.9537497
198c196,2,1.9407694
19953a8,4,3.9399989
19a9f1b,3,3.4225786
19d2d0a,4,3.3245976
19d3181,1,1.4723325
19d7b55,4,3.689899
1a0ee90,3,3.2023957
1a17d8e,2,3.2299848
1a19cfb,4,4.056638
1a252f8,4,3.9393644
1a289be,4,3.1639278
1a401ae,4,4.4449196
1a57ee0,3,3.161929
1a5ce0c,1,1.8767645
1a651c3,1,1.3300629
1a6b16e,2,2.726808
1a76116,3,2.9043968
1a8f50e,2,3.2617383
1a8f6e7,2,2.7768884
1aaae24,3,2.8765044
1acb118,3,3.3617868
1ad3bee,2,2.8505492
1ae540b,4,3.9798036
1ae83ab,3,3.059915
1ae929d,2,2.7193084
1aed39d,3,3.1689978
1af31b9,3,2.8080683
1af5f9b,5,4.631574
1af7afc,3,2.9221218
1b01352,3,3.137283
1b08d3d,1,1.6390002
1b0d4bd,4,4.563887
1b23e99,2,2.7607179
1b6388e,1,1.3896782
1b7279b,3,3.8301566
1b734d9,3,2.7517576
1b7e42c,1,3.717882
1b826b9,4,3.5299048
1b832aa,4,4.287239
1b8ff62,4,3.8603663
1ba50c1,1,1.5915654
1baa473,3,2.2255044
1bac87b,4,3.7118497
1bae5bf,3,2.5752025
1bb4235,4,3.8338425
1bd5edc,5,4.7663155
1bd9027,2,1.8860471
1bfcf1f,5,4.334036
1c030ff,1,1.9728487
1c18756,3,2.8390813
1c1d128,2,2.057377
1c23f06,3,3.7799628
1c3ad49,3,3.5875554
1c3d190,1,1.3579385
1c4d399,1,1.0960429
1c56823,2,2.425167
1c6fcc3,2,2.0584345
1c71fb3,2,2.3848288
1c7a738,3,3.9141982
1c7e08b,3,3.3791976
1c84510,2,1.8849049
1c9cce1,4,4.5819516
1ca992d,2,2.0280757
1cab2eb,3,3.0627444
1cc05be,3,2.3793578
1cc3ce2,5,4.2087045
1ce2f50,3,3.2963972
1d0a8db,5,4.1241193
1d21cf1,4,3.9787188
1d3853c,4,3.5284624
1d50ef4,2,2.8164945
1d5cd11,2,2.440001
1d5fe2b,2,2.1439161
1d9859e,2,1.9930503
1dbcd1d,3,3.948819
1df4871,4,3.2383926
1e07d3d,4,3.9654508
1e1bb4e,2,2.2450373
1e32873,2,2.6299083
1e32b1d,4,3.3287716
1e34c9d,4,3.6827743
1e41c9b,3,3.1190221
1e44008,3,3.203616
1e54a02,3,3.4969773
1e6a5d8,3,2.8327322
1e98d70,2,2.2946515
1eacbaf,1,1.4008859
1ec6478,3,3.4482958
1ecaf51,4,4.058274
1eccede,5,4.126392
1ef0af4,3,3.932397
1ef395a,3,2.3181024
1ef4021,5,4.9699783
1ef816d,5,4.3675704
1f1c3de,2,2.931055
1f1d392,1,1.2207081
1f2ec63,6,4.801832
1f49bd9,2,1.7832127
1f500e3,4,4.0968466
1f535d8,3,2.8678842
1f55e4c,3,3.126203
1f58110,2,2.2940354
1f7704a,1,1.6460156
1f92b35,1,1.5431142
1fac7bc,3,2.1791322
1fbf8b4,2,1.6498125
1fc5bd7,3,2.781614
1fd8cbc,3,2.7487106
1fdd140,5,4.2718043
1fe9c77,5,4.374468
1fea416,3,2.7830842
1feabe5,5,4.9566097
1ff3c5d,4,4.0205107
200ea48,3,3.2735257
2012c2f,2,2.7482176
201523b,4,3.639059
201eeec,2,2.3980365
201f6a9,2,2.5500593
202006a,4,3.7260242
2027926,5,4.422754
202b78d,2,1.952112
2047852,3,3.4277887
204aeb7,3,3.6179276
204b964,5,4.7238536
20744ab,2,2.8229766
2080bea,3,3.3372586
2085ad3,2,2.763651
20b3b91,3,3.431659
20bf31c,3,2.6070697
20e88fd,3,3.1438107
2101c39,5,4.369011
2103089,4,4.013204
2107217,2,2.123726
21133d1,5,3.9246283
211d058,5,4.2670145
2123c43,2,2.376441
213f930,3,2.1552086
2140b9d,5,4.9395
2151c9b,2,2.550849
215999a,2,2.373111
2174bd5,3,3.5584548
218d0ed,3,2.8786368
218e1e6,2,1.9224646
21a4446,5,3.9249096
21c68d7,3,3.2838018
21d86cc,1,1.5588751
21deec8,3,2.8283143
21e1fd4,3,3.692884
21f7c6a,5,3.975489
22064db,3,2.2451177
2208f3d,2,2.9371614
2209d70,2,1.6171976
220a93c,2,2.118256
220b3d6,3,2.4478781
2223f85,4,4.0410137
222659a,2,2.093772
22312c6,1,1.6092246
22493ac,3,2.8433025
22ad0f0,3,2.784793
22bde71,2,2.3488202
22d6b34,2,2.3412037
22d9b4a,3,2.9251623
22e3946,3,3.1615238
2305032,5,4.563205
23129f8,2,1.9730277
231a04e,2,1.8516109
232ae04,3,4.0277076
232fafd,2,3.4844732
233ca6e,3,3.4484289
2343110,4,3.9250782
235422a,3,2.2798622
235ab08,4,3.9289072
23649bd,4,3.4042566
2364b68,3,3.0663843
2365387,2,2.9355116
23748b3,3,3.6384168
237beac,2,3.0943978
23b0b0f,3,3.1166523
23b30d1,3,3.089713
23b46a7,3,3.1268432
23da144,4,3.9231422
23dbca9,5,4.9540296
23ed908,3,3.0108147
23f58d4,4,3.8380187
241d49c,4,3.9732199
242eb2a,3,3.2100582
243aba3,4,3.8794327
2444077,3,3.159384
244db43,5,3.9550374
246057b,2,2.573678
2469fc0,1,1.0848567
246c469,3,2.0813904
249867d,3,3.5878034
24a099b,3,3.8113437
24adfc3,4,3.9457645
24b2241,3,3.3218436
24b83b4,2,2.0381305
24c8a88,2,2.5343134
24ce1cb,3,3.4668357
24e42b3,2,1.8872344
24e6449,4,3.7719655
24f699d,1,2.2612488
24fd1fd,3,3.3891168
250aece,1,1.403886
251aefe,3,3.154599
2523ddd,3,3.0679603
25346ad,3,1.9389086
2542bb4,4,4.241779
2557bb9,3,3.2565794
255a2a4,2,2.8058665
255b12f,3,3.1177614
256734b,1,1.0275769
2578fb0,3,2.9611974
2579053,3,3.2180037
257a5bc,2,2.184476
257c46e,4,3.858241
2597102,5,4.320702
2598037,2,1.782753
25a6704,4,3.935991
25a717b,2,2.3105917
25b1560,3,2.68873
25b8754,3,1.977298
25bd8c1,4,3.7286131
25cb93b,4,3.9778626
25e0b3f,2,2.6525412
2606118,4,3.7063782
2606925,2,1.9770056
262b8dd,3,2.5262043
2633709,3,3.0085144
264856a,5,4.8053246
26513d2,1,1.8213156
266b6fb,1,1.812716
266c5f9,2,2.5394502
2689ce0,3,3.127073
268cbfc,3,3.1900213
268cd47,2,2.261931
268f950,3,3.7444584
269a23e,2,2.9755611
26ad098,4,3.8276637
26d67e1,4,3.7935216
26e8509,3,2.6803727
2705967,5,4.520382
270e38d,2,3.2451432
2720d23,4,4.0573916
27226f8,4,4.05526
2734a49,3,3.1586156
274349c,3,3.1938214
2750d35,4,3.554911
2750fc1,3,2.6644802
2774edc,4,4.0554667
27c0af1,4,3.4699879
27c512c,4,3.8477232
27d8c7f,1,1.7387443
27da61e,3,3.0302267
27dcaba,2,3.4012864
27e68cc,2,2.0974114
27f3259,2,3.4214878
27f5975,3,3.107117
2807acf,3,3.1890998
2809bd6,4,3.8607273
280a8d8,3,3.441242
281b69e,1,1.8846152
282c1bd,4,3.1673014
282e565,3,3.1876025
2830462,4,3.988206
2836518,3,2.8579006
283dd5f,3,2.9746366
2841bdd,4,3.6956735
28669a4,4,4.067381
287ed5e,1,3.5493684
289b64b,3,2.8974438
28b808f,1,1.1166523
2917d93,5,5.051963
2936d38,4,3.7330632
2941225,2,2.7319455
294affa,4,3.7029915
294cfe5,2,1.8959069
2956d34,2,1.8680918
295777d,3,3.2027352
295ad90,3,3.1394327
2975d96,2,2.8654156
2977ec6,3,3.4475675
297885d,3,2.9457912
2980c32,4,3.404537
299a003,5,4.711527
29a6a6b,2,2.3286262
29a6e58,4,3.7622604
29ad56e,5,4.2631807
29bfa76,3,2.5033808
29c2c2d,2,2.1875365
29daf40,5,4.823518
29e4c71,3,3.0559323
2a0f5b4,1,1.715025
2a41ece,4,3.3765864
2a4b0b5,3,3.4199924
2a585ab,3,3.6721745
2a70d56,3,3.690778
2a785b1,3,3.3059204
2a838f9,2,2.5951853
2a911f5,2,2.32925
2aa5a24,5,4.732308
2ab69a7,5,4.348584
2af05b5,4,3.9303365
2b0bc6d,3,2.960877
2b1618c,3,3.1615179
2b164b9,3,2.2234936
2b41246,2,2.7841883
2b6bf6c,4,3.7884665
2b743c0,5,4.4552317
2b83b27,3,2.8093734
2ba1c54,4,4.1186724
2ba1e02,4,3.6809573
2ba276d,1,1.3258094
2bca0d3,3,3.4341564
2bd48de,2,3.0302474
2bdb51f,1,1.1991397
2be098e,4,3.842674
2be1641,3,4.083349
2be962b,3,2.9588704
2bec064,2,2.288765
2c21b01,4,3.4065971
2c23e62,4,3.6825943
2c24e6b,2,2.0189354
2c3b302,3,3.1469753
2c4ce2c,3,2.6846962
2c5df89,1,1.2596756
2c6bc1c,3,2.52526
2c70dc8,3,2.335606
2c8ea49,3,3.0278187
2c9e52a,3,3.317018
2caa790,1,1.4055041
2cd0e7d,1,3.0192385
2cd5385,4,3.051162
2ce625f,1,1.4136914
2cf189d,3,3.1647432
2cf48ad,1,2.0344691
2cf54a7,4,4.1377287
2cf8c75,2,1.953057
2cfb8c4,3,3.1286504
2d01aef,1,2.585527
2d1abb9,1,1.957381
2d1c466,4,3.9233382
2d1ecbe,4,4.0393724
2d25ccf,1,1.5445204
2d2e355,1,1.8405831
2d356a1,5,4.545065
2d41e61,3,2.2900891
2d6e6d4,4,3.9830906
2d6ecf2,5,4.6822286
2d7e6e9,2,2.6514258
2d9199c,3,3.1250434
2d95b14,4,3.934464
2dccf17,2,2.4084964
2dd6f1d,2,1.690445
2de483e,3,3.5984297
2df1285,3,3.0286882
2e1430e,3,2.514466
2e1bf25,1,1.7083471
2e676b6,3,3.451066
2e8ae9f,3,3.282393
2ea91d5,4,3.912428
2eb95cd,4,3.3841376
2ec03c1,3,3.0567324
2ec83d5,3,3.1886437
2eecc01,4,3.7916193
2efbb29,4,3.755716
2f28033,4,3.9205098
2f2ac3d,4,3.97778
2f3c7da,4,2.9213896
2f5cf60,2,2.8330646
2f6584c,2,1.8028805
2fa5ce8,4,4.1844993
2fa5e2a,3,2.8431745
2faa342,4,3.1571732
2fac54b,2,1.3055656
2fb426c,2,1.4859544
2fc7982,1,1.4736017
2fd642e,4,4.0424953
2fd6657,2,1.8767555
2feed4e,3,2.6260672
2ff865b,3,3.945201
3007923,3,2.7541118
301ae02,4,3.7001483
3020500,4,4.2627563
3022fa6,2,2.2645247
304bec4,4,3.4910421
30516cb,4,3.0674477
305bda4,2,2.5200055
305dfe1,2,2.0277984
306d5c8,2,2.9529905
307b540,5,4.2732124
307c738,2,2.530856
308a06b,3,2.7609663
30aed5f,3,3.0719526
30b779e,5,4.0249987
30be42a,5,4.2226295
30c1119,5,4.562374
30d2268,3,3.3956428
30d6bfe,2,2.8215775
30f8ef9,4,3.7981951
3112774,3,2.775267
3118039,4,3.3428333
314040c,3,3.6786013
31530b2,4,3.7777195
3157b9b,3,3.1567416
316583e,4,4.4974856
3167320,2,2.7950203
316c1b7,3,2.9617405
317fa74,3,3.9739134
319d75e,5,4.116917
31a4f01,3,2.964736
31b903a,1,1.6236575
31c0221,2,2.099499
31d8391,2,2.119618
31e4327,1,3.1888814
31e5878,2,2.1658514
31f70db,2,2.1634257
31fffb2,2,2.8635974
320f4d3,3,2.1370609
320f87a,1,1.110258
321758b,3,3.0407667
32303e8,3,3.8165083
323cdd6,2,2.7358334
3245968,3,3.7673512
327dc64,4,3.9977303
328aee6,3,3.248854
3294135,3,2.371746
329e332,2,2.1652803
32b617d,3,3.7601643
32b9fb3,2,1.8497876
32cce18,3,3.6698751
32d692d,5,5.332215
32e5340,3,3.1852534
32e72b8,3,2.9475546
32f232d,3,2.863154
32f2382,4,2.8746548
32f724d,3,3.1125698
3302250,1,1.3286521
330675b,4,4.0859385
33313a8,2,2.600891
333e2c7,3,3.0528367
333e608,4,4.0619197
334eb50,3,3.7134094
33504eb,5,4.5558777
3352d89,3,3.6072264
33568ce,4,4.018777
335fa4f,4,3.8925087
3375ddc,2,1.9647267
337638a,4,3.735191
3395115,3,2.9180584
33b12bc,4,3.3837924
33c632a,4,3.9525757
33f68cf,3,2.9854732
33f9c31,4,3.8745966
3403e97,2,1.9578199
3418a39,4,3.128595
3419d3c,3,2.6357698
34229a5,4,3.9079816
34296bb,2,1.9871917
342eb36,2,3.2947934
346a63c,4,3.5150702
3484e9f,2,2.0050821
34885ae,5,4.411805
3495f1e,2,1.9067376
3497854,3,2.653477
34ad424,3,3.0177922
34b6263,4,3.948794
34c5bdc,2,2.1025672
34ee3cc,4,3.3950675
34f1c56,6,5.199422
34f9d3c,3,3.0397704
34ff09f,3,3.749304
34ff174,3,3.1011276
350a223,2,2.6550984
3515161,1,2.216844
35190a9,3,3.84155
353186c,4,3.1417491
353e838,3,3.6472821
3545061,3,3.9275937
3545ed7,2,2.1583345
3553386,3,3.543298
356939e,1,1.3486412
3572116,2,2.3973422
35852a8,3,3.1441774
35c806d,5,4.8845744
35f9eda,2,2.4223611
361d73f,4,3.970228
36255e8,3,3.0683672
362a2d1,5,4.183976
3641b74,3,2.7661304
3643a55,3,3.394043
36523ec,3,3.3750126
3654052,3,3.0979347
36644c1,4,3.8029912
3671cdd,3,2.766064
369b6c2,3,2.9321012
369bc0b,2,2.313654
36bc161,4,3.7893584
36c2717,4,3.717531
36e31bf,4,3.335772
36ff4b3,3,2.6015615
37102dc,3,2.890132
373b14e,3,2.8726637
373fb48,4,3.75953
37404a5,5,4.5185585
3747fb6,3,2.1663404
3755a66,4,3.8630862
3756c10,4,4.0363145
375c9a7,2,3.073196
376021a,3,2.827229
377abd0,2,2.0613656
3788995,3,3.7804527
37a6cf0,4,3.4628024
37ae74c,3,3.112636
37b12d1,4,4.1039667
37c0154,4,4.1629066
37f2d28,3,3.3063524
3818643,3,3.717076
3838ceb,3,3.9029627
383af6e,3,3.048373
3846b82,2,1.4494907
3868a3c,4,4.0514755
3886ce6,4,3.3247676
3888966,2,2.0688577
388e90c,3,3.078867
389b212,3,3.5047865
38a752b,2,2.6609607
38d8f6c,5,4.571108
3902084,3,3.0494921
390d864,1,2.397583
3933960,3,3.9977467
393b2fb,3,3.9470215
393f182,3,3.7200801
394b71b,6,4.805871
3953491,2,1.9707903
3958fcf,4,3.7592933
3981208,2,1.7851301
398495a,3,3.557324
3984b13,2,1.7479336
3986e5a,4,3.0760627
3989a43,2,1.3769674
398d69a,2,1.9075713
39a0218,2,2.0692527
39a9978,3,2.9872355
39b6d1e,3,2.6876564
39bd4eb,2,2.0213509
39c8524,4,3.5889664
39d6bfb,2,2.168867
3a01df4,3,3.3607595
3a0fd12,2,2.2433312
3a17a01,2,1.6403075
3a20bfb,2,2.5768633
3a280d9,4,4.094429
3a3a47b,3,3.1189826
3a41205,2,2.3311367
3a611ed,2,1.9127953
3a7a186,2,1.771379
3a7ccc8,3,2.7315507
3a8b10d,2,2.8558073
3a9bdb3,4,4.171947
3ab1a2d,2,2.4323642
3ab3ab1,3,3.3492332
3aba100,2,1.9587991
3abfed1,3,3.3693087
3ad3cd5,3,2.8486075
3aea134,4,2.9207368
3af343a,4,3.9740374
3af84f4,3,2.3812463
3b02e51,2,1.61992
3b0bbb9,2,2.3920383
3b16819,1,1.569746
3b1a669,3,3.5751786
3b493e0,5,5.1705093
3b69214,1,2.798295
3b755b3,6,4.392812
3b7c88c,3,2.736618
3b98314,3,3.4436083
3baeae9,2,2.160957
3bcd12a,3,3.4578667
3bcd4b3,5,4.3010874
3bd10c2,2,3.1078434
3be8782,4,3.8629324
3bef3a5,1,1.0657828
3bf20a4,2,2.5866158
3c12de3,3,3.267069
3c1fda4,2,1.8287518
3c23544,3,4.1090474
3c24bb0,3,3.9061103
3c3267f,4,3.5643675
3c40328,4,4.12995
3c4f799,3,3.195781
3c603b2,2,2.3797638
3c7a135,2,2.3714385
3c7f3f6,2,2.0461423
3c9291d,4,3.5578902
3c9f409,3,2.953577
3cabc05,4,3.4272923
3cbc0e6,2,1.9363619
3cd6a2d,3,3.1192775
3ce331d,2,1.9635943
3d2d66c,2,2.588143
3d441b0,4,3.8848386
3d68e8b,2,1.9458652
3d9dfb7,3,3.905854
3db9328,3,3.2164426
3dc4b34,3,3.2534995
3dcd7e8,1,1.2317916
3dd3f00,4,4.0934
3de5352,4,3.893611
3de9f62,3,3.606642
3decaf5,3,3.454972
3decd13,3,3.1761377
3df3c06,4,3.2645438
3dfc80d,3,2.4640753
3e07ead,2,2.2697787
3e1969d,1,1.2732859
3e23640,2,2.7117596
3e3c20a,2,2.991022
3e78c7c,4,3.7280114
3e7e439,3,2.4490514
3ea421a,3,3.3137803
3eaa152,3,3.3855298
3ead430,3,3.199129
3eaecf8,2,1.784637
3ebc31e,4,3.9999802
3ec9ea2,2,1.9543865
3ef5d91,3,2.992905
3f03e94,4,4.059305
3f0cd78,4,3.8832028
3f15b98,2,1.9278276
3f19352,5,4.826236
3f4103d,4,4.061972
3f488c7,3,2.9671621
3f4a9c6,5,4.796284
3f4c511,4,3.934527
3f57bee,2,2.0348094
3f73eef,3,3.9573126
3f75229,5,4.879303
