essay_id,score,raw_pred
0c8f97b,2,2.416202
0cae471,5,4.3359323
0cb54b1,2,1.8461471
0cd1679,2,2.563709
0cdb059,3,2.5002992
0cdc0d0,2,3.0464196
0cf8c55,3,2.3974571
0d20e93,2,2.0129917
0d34dea,1,2.2066047
0d57890,3,3.0238378
0d5a937,4,3.1778004
0d5afc5,3,3.5329618
0d8bfc5,3,2.9672985
0da2967,4,4.1876717
0da70c3,3,2.6783192
0dbae6d,2,1.8806806
0dbc16f,2,2.6353252
0dc6aae,2,1.6619499
0dc777f,3,3.433764
0dd2328,3,3.3672273
0de71cb,4,3.9813302
0df2499,1,1.6239603
0df2924,3,2.1475902
0e0ef1b,2,2.6328828
0e289bb,2,2.0395384
0e46514,4,4.128522
0e47da5,3,2.645556
0e51031,3,3.1028688
0e7154c,3,3.3932498
0e78aef,2,2.1853418
0e7a613,4,3.214693
0e86176,3,2.9554453
0e8864c,4,4.111389
0e9a9d3,1,1.8248963
0ea1c1f,4,3.6086779
0ea87c4,1,0.898133
0eb0013,4,4.22433
0ef4f4f,4,3.7112446
0f01b9a,4,4.1713967
0f18dcd,4,3.9795423
0f1ab9c,4,3.7165108
0f393ae,5,4.371867
0f79e39,3,3.6867044
0f7cc68,3,2.666624
0f820c4,1,1.0744743
0f87684,3,3.553985
0fa8295,4,4.181677
0fc04b5,4,3.8469424
0fc2a56,3,3.797928
0fcadb2,2,2.5369449
0fcc1b3,4,4.2662034
0fe6787,2,3.3899107
0fe6e52,3,4.3470798
0ff5475,2,3.2024047
0ff64dd,4,3.5244815
102a358,3,3.2524602
102d4b2,5,4.0123224
1035807,2,1.840451
103c22b,2,1.921926
103ff95,1,2.2777376
1042884,3,2.5470648
104c9c2,3,2.530246
106d4c6,2,1.6608436
1072f17,2,2.7333717
10787dc,3,2.2997642
1084b79,4,3.2149055
10aea63,4,3.9071107
10b6dea,4,4.218225
10be2a0,2,3.4359477
10e0b91,2,1.7167931
10ee01f,4,3.6506257
10fe8cc,4,3.616301
1111bf7,2,1.6562991
111b844,5,4.839624
1125efc,3,3.0202072
112a3fc,2,2.1427271
117597e,4,3.7480888
118557a,3,3.1238046
1196de9,4,3.5403473
11a8058,1,1.4970205
11aa299,3,3.8063514
11b3326,3,2.4974566
11bc37a,2,2.016744
11bdb65,4,4.5956373
11d450b,2,3.0814295
11dca95,4,3.4791462
11eda40,1,0.98756415
11f89ce,3,3.6716893
121259d,1,1.7978966
1221dcf,2,2.731
1226107,2,3.0092018
1237e4d,2,3.307468
123dd58,3,4.049986
124fff0,3,3.1114705
127b51e,4,3.9189901
127bdc7,2,2.8467016
127e739,4,3.9831073
1280d6a,3,3.3714545
129237b,1,2.782863
129f0da,2,2.2994964
12a1427,5,4.040844
12a72bd,4,4.4386272
12b48f2,2,2.5293143
12cfb98,4,3.519207
12e08a3,3,2.3644738
12e0df6,2,2.1919413
12e8e0b,3,2.7620153
12ec7bb,3,3.496748
12f28ff,2,2.1363246
12ff706,4,3.9183066
130c73a,4,3.403091
1315576,3,3.1975012
1319f06,4,4.1203904
131b17a,2,2.2102742
1343a02,3,2.3293095
135c9a2,3,3.4879858
135d4e6,3,3.9756913
135eb15,4,4.232165
13637e9,4,2.868433
13724f7,3,3.1354122
1379de4,2,1.9451644
138ecab,4,3.7857869
139293a,4,4.0381465
13aa520,4,4.221125
13ae3c3,3,4.2495
13c7a43,4,4.2772965
13d0391,1,1.3397112
13e2e99,4,3.8829498
13f1eb5,2,2.2564464
13f75ec,5,4.5103335
13f9359,3,2.8525388
140846f,4,3.8833873
140eb3b,4,3.650391
141f147,4,4.580998
142f458,3,2.803174
144074a,3,3.2333002
144a332,3,3.6587653
1469a70,2,1.9129255
14a1792,5,4.2688117
14b3ac5,3,3.7690384
14c579b,3,3.9080155
14d1bfc,5,3.9721146
150d761,4,4.3395605
1545f83,3,2.9666479
154607a,1,2.7776015
15487ff,2,2.5415323
1549de8,5,4.355214
1574cc3,2,1.7592242
157c8cb,3,3.1170192
158f63a,2,2.399994
1594f2b,3,3.4784205
15c0b38,2,1.9515245
15dc62e,4,3.3993974
15dc957,4,3.3874505
15eb254,1,1.7860413
15ee7ec,3,3.4743032
15f01fe,3,2.7886455
15f3aec,3,2.8111901
162bdec,2,3.2073593
16395a4,6,4.5804214
163e68c,3,3.1570208
1649f13,3,2.6418033
165492b,3,2.9354734
165ce2a,3,4.050916
16ba2ef,3,3.4575465
16c5b83,1,1.4194536
16e1b85,4,3.1135137
16ea9a9,3,3.2313862
17031a2,2,1.7589493
170bb86,2,2.5788393
1721dd2,4,3.9586449
1723e93,3,3.4422097
1727daa,3,3.0914485
173dc95,4,4.2579913
1740c90,2,2.4617534
1744fe2,2,2.1816862
17476df,3,3.55327
174b49c,3,3.8690643
175da5d,3,3.4262404
176fce7,4,4.2391877
176fde9,4,4.325328
177409b,2,3.1432037
1787e2c,3,3.3784068
17a53e0,4,3.608834
17eb73a,3,3.068479
17f9ee0,3,3.6258976
18327f9,2,1.7734406
18397b4,3,3.8961515
1840279,3,2.4179068
1845963,2,2.6638331
184a02e,4,4.68466
184b77b,2,2.7332036
184bad3,2,2.4193258
1859a6b,3,2.9763415
186845e,2,1.5202298
1872cf4,3,3.2712052
1872f71,4,3.410133
188d7b9,3,2.463341
188dc58,4,4.391835
18a40e7,3,3.7727625
18bd3da,3,2.936402
18c3c09,2,1.7526493
18d08e8,4,3.9698544
18df808,2,2.9327173
18f8ef2,1,1.993393
1900da1,4,3.5934956
190c3fe,4,3.8003864
1911daf,5,4.592574
1917eb2,2,3.0002553
191f567,1,2.8501368
1924ce2,4,3.896087
192cc79,3,3.0348105
1944ada,5,4.344414
19518a6,2,2.9119086
1952ebf,3,2.851522
195769a,3,2.9308107
1961fb2,2,2.0256042
19676b0,4,3.4107976
19712ee,2,3.4998713
198070f,4,4.013473
198c196,2,1.8847406
19953a8,4,3.906151
19a9f1b,3,3.5139458
19d2d0a,4,3.2774913
19d3181,1,1.797708
19d7b55,4,3.4968057
1a0ee90,3,3.151688
1a17d8e,2,3.2514653
1a19cfb,4,4.2432423
1a252f8,4,3.961876
1a289be,4,3.0770524
1a401ae,4,4.466909
1a57ee0,3,3.1727512
1a5ce0c,1,1.7963908
1a651c3,1,1.3813729
1a6b16e,2,2.5572238
1a76116,3,2.6775584
1a8f50e,2,3.2907536
1a8f6e7,2,2.756426
1aaae24,3,2.8524323
1acb118,3,3.3834145
1ad3bee,2,2.7176914
1ae540b,4,4.0739326
1ae83ab,3,3.0622084
1ae929d,2,2.799094
1aed39d,3,3.225024
1af31b9,3,2.7075672
1af5f9b,5,4.5527453
1af7afc,3,3.0969853
1b01352,3,3.382518
1b08d3d,1,1.8213172
1b0d4bd,4,4.4897184
1b23e99,2,2.8619106
1b6388e,1,1.286627
1b7279b,3,3.764845
1b734d9,3,2.9556222
1b7e42c,1,3.8316252
1b826b9,4,3.5286524
1b832aa,4,4.5387893
1b8ff62,4,3.989214
1ba50c1,1,1.559644
1baa473,3,2.3091867
1bac87b,4,3.6238375
1bae5bf,3,2.3882124
1bb4235,4,3.7352178
1bd5edc,5,4.861552
1bd9027,2,1.9564698
1bfcf1f,5,4.3687124
1c030ff,1,2.1385143
1c18756,3,2.7450454
1c1d128,2,2.134814
1c23f06,3,3.558165
1c3ad49,3,3.6682677
1c3d190,1,1.3497751
1c4d399,1,1.2194171
1c56823,2,2.4457886
1c6fcc3,2,2.0109627
1c71fb3,2,2.2755115
1c7a738,3,3.8840306
1c7e08b,3,3.3549535
1c84510,2,1.8496408
1c9cce1,4,4.549723
1ca992d,2,2.1862724
1cab2eb,3,3.1338096
1cc05be,3,2.4215524
1cc3ce2,5,4.3061967
1ce2f50,3,3.2952943
1d0a8db,5,4.1320143
1d21cf1,4,3.9283519
1d3853c,4,3.488124
1d50ef4,2,2.6820652
1d5cd11,2,2.4468887
1d5fe2b,2,2.1739914
1d9859e,2,1.9969404
1dbcd1d,3,4.2401056
1df4871,4,3.3988965
1e07d3d,4,3.8967621
1e1bb4e,2,2.4124668
1e32873,2,2.5546544
1e32b1d,4,3.2460995
1e34c9d,4,3.6503506
1e41c9b,3,3.1993575
1e44008,3,3.3091664
1e54a02,3,3.5392358
1e6a5d8,3,2.7834098
1e98d70,2,2.3576853
1eacbaf,1,1.3484619
1ec6478,3,3.5125437
1ecaf51,4,4.182863
1eccede,5,4.256399
1ef0af4,3,3.9238043
1ef395a,3,2.4070477
1ef4021,5,4.766102
1ef816d,5,4.444876
1f1c3de,2,2.928082
1f1d392,1,1.297863
1f2ec63,6,4.7169313
1f49bd9,2,1.6418993
1f500e3,4,4.3169565
1f535d8,3,2.8636127
1f55e4c,3,3.2485883
1f58110,2,2.108042
1f7704a,1,1.5730765
1f92b35,1,1.4560673
1fac7bc,3,2.3043041
1fbf8b4,2,1.7047589
1fc5bd7,3,2.770404
1fd8cbc,3,2.4804382
1fdd140,5,4.4298086
1fe9c77,5,4.5220976
1fea416,3,2.7408192
1feabe5,5,4.8130255
1ff3c5d,4,4.235481
200ea48,3,3.1961517
2012c2f,2,2.7064016
201523b,4,3.568964
201eeec,2,2.5592937
201f6a9,2,2.5267045
202006a,4,3.681626
2027926,5,4.4941673
202b78d,2,1.8316097
2047852,3,3.4569118
204aeb7,3,3.4802206
204b964,5,4.7242913
20744ab,2,2.709004
2080bea,3,3.3785033
2085ad3,2,2.8933644
20b3b91,3,3.4505842
20bf31c,3,2.539384
20e88fd,3,3.2225468
2101c39,5,4.539131
2103089,4,4.005638
2107217,2,2.1914353
21133d1,5,3.9338489
211d058,5,4.200901
2123c43,2,2.5018463
213f930,3,1.8985763
2140b9d,5,4.6279407
2151c9b,2,2.4961157
215999a,2,2.430967
2174bd5,3,3.4109354
218d0ed,3,2.763911
218e1e6,2,1.942493
21a4446,5,3.9217434
21c68d7,3,3.396664
21d86cc,1,1.4860909
21deec8,3,2.7298539
21e1fd4,3,3.6217256
21f7c6a,5,4.25628
22064db,3,2.295908
2208f3d,2,2.9310656
2209d70,2,1.3682866
220a93c,2,2.2874444
220b3d6,3,2.492504
2223f85,4,4.024097
222659a,2,2.0051165
22312c6,1,1.6546209
22493ac,3,3.0104644
22ad0f0,3,2.7035244
22bde71,2,2.4871917
22d6b34,2,2.510327
22d9b4a,3,2.8316553
22e3946,3,3.2190278
2305032,5,4.705824
23129f8,2,1.9374158
231a04e,2,1.9348047
232ae04,3,4.1801004
232fafd,2,3.3576427
233ca6e,3,3.3936698
2343110,4,3.8306782
235422a,3,2.3128376
235ab08,4,3.8469887
23649bd,4,3.409929
2364b68,3,3.0854018
2365387,2,2.9883566
23748b3,3,3.4825559
237beac,2,3.185199
23b0b0f,3,3.1908133
23b30d1,3,3.194658
23b46a7,3,3.0713413
23da144,4,3.9635339
23dbca9,5,4.793844
23ed908,3,2.8238013
23f58d4,4,3.8307724
241d49c,4,3.9758463
242eb2a,3,3.2619557
243aba3,4,3.8247736
2444077,3,3.140819
244db43,5,4.1542664
246057b,2,2.4742317
2469fc0,1,1.095253
246c469,3,2.0460756
249867d,3,3.6436338
24a099b,3,3.7848651
24adfc3,4,3.9801943
24b2241,3,3.203961
24b83b4,2,1.9988749
24c8a88,2,2.486813
24ce1cb,3,3.2960925
24e42b3,2,1.9375226
24e6449,4,3.7087033
24f699d,1,2.5194678
24fd1fd,3,3.5499582
250aece,1,1.3984063
251aefe,3,3.3536282
2523ddd,3,3.1404223
25346ad,3,1.8025234
2542bb4,4,4.3918066
2557bb9,3,3.3515928
255a2a4,2,2.8836567
255b12f,3,3.0394402
256734b,1,0.51409954
2578fb0,3,2.8784869
2579053,3,3.2366583
257a5bc,2,2.324756
257c46e,4,3.7021186
2597102,5,4.3756
2598037,2,1.9397173
25a6704,4,3.777841
25a717b,2,2.508883
25b1560,3,2.703219
25b8754,3,1.8188741
25bd8c1,4,3.7320776
25cb93b,4,3.944599
25e0b3f,2,2.444637
2606118,4,3.6758153
2606925,2,1.9423192
262b8dd,3,2.6602132
2633709,3,2.9407814
264856a,5,4.7776103
26513d2,1,1.9249997
266b6fb,1,1.5184455
266c5f9,2,2.6246166
2689ce0,3,3.2509837
268cbfc,3,3.2298558
268cd47,2,2.4163148
268f950,3,3.6655996
269a23e,2,2.7326038
26ad098,4,3.7653725
26d67e1,4,3.7588923
26e8509,3,2.641434
2705967,5,4.5161576
270e38d,2,3.2501636
2720d23,4,4.171227
27226f8,4,4.1349297
2734a49,3,3.198857
274349c,3,3.194653
2750d35,4,3.4696755
2750fc1,3,2.6462898
2774edc,4,4.244934
27c0af1,4,3.5493824
27c512c,4,3.811946
27d8c7f,1,1.8711078
27da61e,3,3.1100585
27dcaba,2,3.3234503
27e68cc,2,2.1139748
27f3259,2,3.0476809
27f5975,3,3.0204332
2807acf,3,3.1296642
2809bd6,4,3.8742106
280a8d8,3,3.3858662
281b69e,1,2.072238
282c1bd,4,3.1944823
282e565,3,3.2717056
2830462,4,3.9524899
2836518,3,2.7943943
283dd5f,3,2.8822546
2841bdd,4,3.7563486
28669a4,4,4.190591
287ed5e,1,3.372232
289b64b,3,2.7559695
28b808f,1,1.0791802
2917d93,5,4.9458666
2936d38,4,3.8703537
2941225,2,2.5835817
294affa,4,3.8541353
294cfe5,2,2.0470202
2956d34,2,1.8818316
295777d,3,3.1920245
295ad90,3,3.0381205
2975d96,2,2.9621234
2977ec6,3,3.5159216
297885d,3,3.0082552
2980c32,4,3.4859576
299a003,5,4.65682
29a6a6b,2,2.354029
29a6e58,4,3.7965765
29ad56e,5,4.3927546
29bfa76,3,2.3511393
29c2c2d,2,2.1835072
29daf40,5,4.7472725
29e4c71,3,3.2565782
2a0f5b4,1,1.7531474
2a41ece,4,3.1488686
2a4b0b5,3,3.6001105
2a585ab,3,3.382003
2a70d56,3,3.6522934
2a785b1,3,3.2916875
2a838f9,2,2.2864766
2a911f5,2,2.4661994
2aa5a24,5,4.511462
2ab69a7,5,4.518606
2af05b5,4,4.029428
2b0bc6d,3,2.9201264
2b1618c,3,3.0947225
2b164b9,3,2.3456974
2b41246,2,2.856873
2b6bf6c,4,3.5856388
2b743c0,5,4.5881586
2b83b27,3,2.7871406
2ba1c54,4,4.296901
2ba1e02,4,3.6011586
2ba276d,1,1.5126665
2bca0d3,3,3.3883157
2bd48de,2,3.133708
2bdb51f,1,1.1147101
2be098e,4,3.6696694
2be1641,3,4.1898212
2be962b,3,2.8186572
2bec064,2,2.3543997
2c21b01,4,3.5971303
2c23e62,4,3.6609273
2c24e6b,2,2.0224795
2c3b302,3,3.261274
2c4ce2c,3,2.5423543
2c5df89,1,1.2282572
2c6bc1c,3,2.7100258
2c70dc8,3,2.1686418
2c8ea49,3,3.042107
2c9e52a,3,3.4284778
2caa790,1,1.6885972
2cd0e7d,1,2.9747267
2cd5385,4,3.1012175
2ce625f,1,1.3300304
2cf189d,3,3.1883957
2cf48ad,1,2.1205103
2cf54a7,4,4.2830935
2cf8c75,2,2.2516448
2cfb8c4,3,3.1253314
2d01aef,1,2.5760357
2d1abb9,1,2.1791463
2d1c466,4,3.9847386
2d1ecbe,4,4.0569296
2d25ccf,1,1.517241
2d2e355,1,1.7001569
2d356a1,5,4.670107
2d41e61,3,2.1957445
2d6e6d4,4,3.9273899
2d6ecf2,5,4.669895
2d7e6e9,2,2.432726
2d9199c,3,3.2598023
2d95b14,4,3.9301836
2dccf17,2,2.3538845
2dd6f1d,2,1.7558882
2de483e,3,3.5435584
2df1285,3,3.180911
2e1430e,3,2.6430724
2e1bf25,1,1.9394357
2e676b6,3,3.485073
2e8ae9f,3,3.4161425
2ea91d5,4,3.9958005
2eb95cd,4,3.350565
2ec03c1,3,3.0810852
2ec83d5,3,3.2848482
2eecc01,4,3.7047653
2efbb29,4,3.8277674
2f28033,4,3.7551658
2f2ac3d,4,4.0647917
2f3c7da,4,2.9882944
2f5cf60,2,3.0325975
2f6584c,2,2.0494702
2fa5ce8,4,4.3040557
2fa5e2a,3,2.8845913
2faa342,4,3.1892889
2fac54b,2,1.364918
2fb426c,2,1.3692944
2fc7982,1,1.5485792
2fd642e,4,4.1913004
2fd6657,2,1.8826556
2feed4e,3,2.5243692
2ff865b,3,3.787323
3007923,3,2.6833217
301ae02,4,3.6250463
3020500,4,4.4437275
3022fa6,2,2.266041
304bec4,4,3.490339
30516cb,4,3.159743
305bda4,2,2.5633235
305dfe1,2,1.9454899
306d5c8,2,2.937313
307b540,5,4.451011
307c738,2,2.559831
308a06b,3,2.7013106
30aed5f,3,3.2017882
30b779e,5,4.166903
30be42a,5,4.310284
30c1119,5,4.53833
30d2268,3,3.2358794
30d6bfe,2,2.9914627
30f8ef9,4,3.5857842
3112774,3,2.5073788
3118039,4,3.4266517
314040c,3,3.574599
31530b2,4,3.7388015
3157b9b,3,3.2219567
316583e,4,4.4661803
3167320,2,2.717783
316c1b7,3,2.8510797
317fa74,3,3.991436
319d75e,5,4.2904387
31a4f01,3,3.0458183
31b903a,1,1.5970116
31c0221,2,2.1498811
31d8391,2,2.1899443
31e4327,1,3.1484253
31e5878,2,2.1969204
31f70db,2,2.288935
31fffb2,2,3.0154665
320f4d3,3,2.2604508
320f87a,1,0.98011976
321758b,3,2.9468284
32303e8,3,3.6931462
323cdd6,2,2.516305
3245968,3,3.5912077
327dc64,4,4.2305217
328aee6,3,3.2462912
3294135,3,2.4872532
329e332,2,2.2514071
32b617d,3,3.7972033
32b9fb3,2,1.9391956
32cce18,3,3.7929838
32d692d,5,5.13852
32e5340,3,3.258272
32e72b8,3,2.9932296
32f232d,3,2.7744255
32f2382,4,2.6304119
32f724d,3,3.0353992
3302250,1,1.4859579
330675b,4,4.1301913
33313a8,2,2.5969803
333e2c7,3,3.0625823
333e608,4,4.089083
334eb50,3,3.6986194
33504eb,5,4.5427704
3352d89,3,3.4840794
33568ce,4,4.1284766
335fa4f,4,3.8067572
3375ddc,2,1.9470577
337638a,4,3.5839236
3395115,3,2.7774534
33b12bc,4,3.4387767
33c632a,4,3.951944
33f68cf,3,2.9232268
33f9c31,4,3.9100144
3403e97,2,2.1121767
3418a39,4,3.1798704
3419d3c,3,2.7905107
34229a5,4,3.8801284
34296bb,2,2.0169425
342eb36,2,3.2642698
346a63c,4,3.5427847
3484e9f,2,2.0296452
34885ae,5,4.5546746
3495f1e,2,2.0347347
3497854,3,2.5785203
34ad424,3,3.1072795
34b6263,4,3.979503
34c5bdc,2,2.190269
34ee3cc,4,3.3505056
34f1c56,6,5.041901
34f9d3c,3,3.0713122
34ff09f,3,3.6020072
34ff174,3,3.1381388
350a223,2,2.5343547
3515161,1,2.3291626
35190a9,3,3.6154463
353186c,4,3.1036644
353e838,3,3.6319845
3545061,3,4.0367866
3545ed7,2,2.3435369
3553386,3,3.4577155
356939e,1,1.167037
3572116,2,2.5675776
35852a8,3,2.9985197
35c806d,5,4.727559
35f9eda,2,2.2650628
361d73f,4,4.125596
36255e8,3,3.1691847
362a2d1,5,4.3456655
3641b74,3,2.9454231
3643a55,3,3.44697
36523ec,3,3.4138165
3654052,3,3.184813
36644c1,4,3.6918826
3671cdd,3,2.590752
369b6c2,3,3.0104983
369bc0b,2,2.443369
36bc161,4,3.7019725
36c2717,4,3.6739676
36e31bf,4,3.3768082
36ff4b3,3,2.708088
37102dc,3,2.9757605
373b14e,3,2.915955
373fb48,4,3.700407
37404a5,5,4.5046015
3747fb6,3,2.471791
3755a66,4,3.645053
3756c10,4,4.032019
375c9a7,2,3.171907
376021a,3,2.6847565
377abd0,2,2.1074967
3788995,3,3.7476442
37a6cf0,4,3.296901
37ae74c,3,3.1872177
37b12d1,4,4.16069
37c0154,4,4.499496
37f2d28,3,3.3137696
3818643,3,3.6579814
3838ceb,3,3.8808484
383af6e,3,2.916925
3846b82,2,1.5486944
3868a3c,4,4.177462
3886ce6,4,3.4224946
3888966,2,2.0314384
388e90c,3,3.049859
389b212,3,3.505128
38a752b,2,2.4968183
38d8f6c,5,4.579352
3902084,3,2.9756968
390d864,1,2.613085
3933960,3,4.181899
393b2fb,3,3.9954548
393f182,3,3.6884482
394b71b,6,4.8540363
3953491,2,1.9015863
3958fcf,4,3.7208614
3981208,2,1.9092054
398495a,3,3.512034
3984b13,2,1.7292845
3986e5a,4,2.7760167
3989a43,2,1.6041555
398d69a,2,2.0276268
39a0218,2,2.1912353
39a9978,3,2.9617543
39b6d1e,3,2.562659
39bd4eb,2,2.0680585
39c8524,4,3.352619
39d6bfb,2,2.2107315
3a01df4,3,3.396945
3a0fd12,2,2.3974936
3a17a01,2,1.5173786
3a20bfb,2,2.4620316
3a280d9,4,4.2635093
3a3a47b,3,3.1896183
3a41205,2,2.4013438
3a611ed,2,1.7648642
3a7a186,2,1.8035135
3a7ccc8,3,2.7431023
3a8b10d,2,2.7570925
3a9bdb3,4,4.3263025
3ab1a2d,2,2.315746
3ab3ab1,3,3.4724476
3aba100,2,1.9489262
3abfed1,3,3.469192
3ad3cd5,3,2.720497
3aea134,4,2.7566254
3af343a,4,4.028296
3af84f4,3,2.3677793
3b02e51,2,1.6967986
3b0bbb9,2,2.5760307
3b16819,1,1.4416683
3b1a669,3,3.5389574
3b493e0,5,4.9260197
3b69214,1,3.1175127
3b755b3,6,4.578822
3b7c88c,3,2.8069947
3b98314,3,3.4317665
3baeae9,2,2.1158876
3bcd12a,3,3.402619
3bcd4b3,5,4.3277254
3bd10c2,2,3.011937
3be8782,4,3.818478
3bef3a5,1,0.94068855
3bf20a4,2,2.4391901
3c12de3,3,3.415256
3c1fda4,2,1.7309747
3c23544,3,4.479181
3c24bb0,3,3.9668522
3c3267f,4,3.5694542
3c40328,4,4.272976
3c4f799,3,3.2263768
3c603b2,2,2.4970715
3c7a135,2,2.563268
3c7f3f6,2,2.2452376
3c9291d,4,3.471237
3c9f409,3,3.0070367
3cabc05,4,3.48013
3cbc0e6,2,1.958916
3cd6a2d,3,2.992462
3ce331d,2,1.9527688
3d2d66c,2,2.541617
3d441b0,4,3.760579
3d68e8b,2,1.9861512
3d9dfb7,3,3.9017982
3db9328,3,3.4336102
3dc4b34,3,3.1683064
3dcd7e8,1,1.4325783
3dd3f00,4,4.2769117
3de5352,4,3.9353812
3de9f62,3,3.5341008
3decaf5,3,3.4335105
3decd13,3,3.0804555
3df3c06,4,3.288761
3dfc80d,3,2.3993275
3e07ead,2,2.3789594
3e1969d,1,1.2052786
3e23640,2,2.7250195
3e3c20a,2,2.8078518
3e78c7c,4,3.7220821
3e7e439,3,2.5594642
3ea421a,3,3.259147
3eaa152,3,3.2812552
3ead430,3,3.3860822
3eaecf8,2,1.4562643
3ebc31e,4,4.034511
3ec9ea2,2,1.8958304
3ef5d91,3,2.9803004
3f03e94,4,4.3749204
3f0cd78,4,3.7745712
3f15b98,2,1.9889104
3f19352,5,4.7545137
3f4103d,4,4.0504184
3f488c7,3,2.9092846
3f4a9c6,5,4.8966484
3f4c511,4,4.027345
3f57bee,2,2.0315106
3f73eef,3,3.9688764
3f75229,5,4.924698
