essay_id,score,raw_pred
09cc092,4,4.333294
09e2b3e,3,2.5030122
09fc519,4,3.650219
0a30626,2,2.66791
0a31cd0,4,3.1937184
0a45f39,1,1.7875543
0aa8caf,2,2.2933226
0aae146,6,5.1089115
0abf87b,4,3.9263554
0ac8051,2,2.6572356
0acad9f,2,2.0342379
0acae1e,3,3.2789078
0add2dc,3,2.8190408
0ae1dee,4,3.7632961
0ae3894,3,3.0077343
0afe6a6,4,3.7761612
0b0644a,4,3.4636226
0b15a66,3,3.6178036
0b1ab1d,2,1.8390007
0b23a57,4,3.781086
0b271eb,3,3.599656
0b35fa9,2,2.6135511
0b3ab03,3,2.768649
0b488e9,3,3.1399684
0b4b11b,2,2.9109273
0b4df74,4,3.7129774
0b4ecc7,2,2.2625237
0b568f9,3,2.7286134
0b5971b,3,3.2545204
0b5c44b,5,4.213255
0b88519,4,4.3237915
0b8ed23,3,3.86136
0b8fea3,3,2.871612
0b9274e,3,3.7196603
0ba78ec,3,2.3785558
0bbaaee,3,2.446311
0bc43f3,4,3.9479213
0bc541d,4,3.7319365
0bf03a7,2,2.8259096
0bfeec7,4,4.155712
0c02064,4,4.007959
0c09020,4,4.038041
0c0b284,3,3.6184921
0c4420d,2,2.2094994
0c4ede2,4,4.6246715
0c560ab,3,3.182434
0c5c345,2,2.7891197
0c66cb3,3,3.289363
0c720f3,2,1.6814287
0c72406,1,0.93502426
0c8039c,2,2.8334017
0c9029c,3,2.674158
0c9c20d,2,1.6367031
0c9e34e,3,3.22656
0cb15fe,2,1.888232
0cd7e90,3,3.4730697
0cd96ea,1,0.8181707
0cecb68,3,2.7273626
0cf0f8e,3,2.6950517
0cf9088,3,2.570763
0d0a0cb,4,3.6323962
0d125d4,4,3.8613405
0d28420,3,3.5505295
0d3b8e3,3,3.4348526
0d67d1f,3,2.1926017
0d7b70d,2,1.7789207
0d96a6c,2,4.1513433
0da50b1,4,4.0666327
0dba702,3,3.6247292
0dd72fb,4,3.1633868
0dec069,2,1.9527152
0df054c,3,3.485179
0e02ecd,1,2.377347
0e233ca,4,3.9871206
0e2b2aa,2,3.1852913
0e2b7d1,3,4.011356
0e5feb0,4,4.075511
0e6da97,2,2.869042
0e88742,2,2.251686
0e8c167,1,1.4609878
0e918db,2,2.0888548
0ea0f0d,4,3.6364102
0ea9cf8,3,3.01332
0ebb30a,1,2.8856611
0ec99dd,5,3.9387774
0eca72b,2,1.9493612
0ed48ed,2,2.3171492
0edb7ff,3,3.580027
0edee1b,2,2.6645184
0ee0e5c,4,3.9638362
0f1081a,2,1.4065167
0f200d8,3,3.1410923
0f3483e,4,3.9293823
0f52764,1,1.5085311
0f549ce,5,4.8854628
0f7c6f3,2,2.028665
0f7dda8,3,3.1628084
0f81127,5,4.5406704
0f89fad,3,2.7240233
0f8c08a,2,2.7588315
0f8c21d,4,2.9941454
0f91158,4,3.7386684
0f93a88,4,3.9225721
0fa3969,4,4.25143
0fb8b19,3,3.6472883
0fc32e0,4,3.9324079
0fc8125,5,4.2390447
0fd322d,4,2.940476
0feef16,5,4.4767585
100527c,2,2.0392947
101b994,1,1.4859767
102db72,4,3.3110185
10461dd,3,3.539639
10642eb,2,2.256946
107348c,2,2.2465725
107c77b,4,3.7209544
108d15e,4,3.8067198
1097d92,2,2.1522217
10a41ed,2,2.3096657
10a4863,2,2.5659022
10b3a40,4,3.9967618
10b6508,5,4.4102817
10b9524,3,2.8038063
10bf544,2,1.6261827
10ca44e,1,2.7107105
10cd7ba,4,3.3114805
1100c54,2,2.4058204
11160a7,4,4.2252917
111c03c,2,2.3240576
111fe95,3,2.5231524
112f03f,3,3.022654
1174cd2,3,3.1676798
1178b7e,2,1.6480728
1180164,1,1.9220074
1181dec,4,4.039561
1188040,4,2.9646215
1194992,3,3.546589
11ab02b,1,2.0304718
11acec7,3,3.5137472
11aee92,2,2.3113742
11b1db5,4,3.6150765
11c06e0,2,2.376233
11c28e1,3,3.6978087
11c2e4b,2,1.5814258
11c96ef,4,3.2691941
11d9f84,1,1.5644468
11f80aa,3,2.934928
121762e,2,1.9683286
12483a7,3,3.5122275
1251cb5,3,3.369832
12591b2,2,2.2673736
126046a,3,3.2064514
126c1a9,4,3.8903542
1287951,3,3.914904
12a7aff,3,2.257277
12b0d0a,3,4.001834
12bbf33,3,1.8770916
12f27c0,2,2.4162698
130935b,3,2.2618856
131a126,3,2.3015275
131b07d,4,4.140799
1326f2f,4,3.6319013
134b993,3,4.0736103
1361418,3,0.96732515
136edb6,3,3.8413954
137152d,3,3.7732835
1373710,3,3.0376291
1374701,4,4.570444
1374736,2,2.3896813
13a8ba8,3,4.0413027
13b6591,2,1.2363236
13caa1f,3,3.1367283
13daa2a,3,3.626593
13dd74d,3,4.038828
13ed689,3,2.6966462
14067fc,2,2.703318
140b6e1,3,2.881515
1412e31,3,3.4800382
141c149,4,3.0792007
142330b,2,2.2603235
143409c,3,2.585349
144cd37,3,2.7100873
14675ef,4,3.6433473
146aae7,2,3.1423507
148f1e2,3,3.132378
1493f33,3,2.885312
14a0088,2,2.275076
14b9c3f,3,3.408709
14bc18a,4,3.7393785
14bec6e,4,3.883144
14cb817,2,2.512477
14f90b2,3,4.650618
1509b39,4,4.055545
150d3d6,3,3.1320186
152609d,1,1.3074381
15318de,2,1.6074444
1578371,3,3.8167167
158ddca,5,3.6976619
15a3795,1,1.7127813
15a4102,3,3.588797
15a5d60,2,1.9552039
15cf6e5,2,1.6811521
15d638e,4,2.8625937
15da71c,2,1.9386508
15e8c3a,4,3.967403
15ec1e4,4,3.2143297
1608b25,5,4.3714623
160e4fd,2,2.58564
16114c4,2,2.3881059
1614a93,4,4.220621
1623c9f,4,3.529348
1635650,2,2.0232491
1643f02,3,3.5799966
1655699,3,3.625751
1659bfc,2,2.9733233
165bbd7,3,3.6618314
1686625,4,3.668108
169ec25,3,3.3343396
16aed11,3,3.0276275
16bf5a2,5,4.8090367
16d8683,3,2.6012578
16f205a,2,2.2125926
16f7c42,3,2.5985408
170613b,3,3.3614788
1707c2e,2,1.5652654
1717119,1,1.1605521
172d51a,2,2.1506681
1734068,1,1.6209897
1739d66,4,3.7336931
1741756,4,4.0554132
1755744,4,3.9523215
1758d4d,5,4.8947024
1763449,3,3.450171
176dd5b,2,2.383347
177d6f6,2,2.512785
1781f4e,4,2.9034438
1792c42,3,2.6226468
17930b3,2,2.4740834
1798e69,4,3.3761258
1798ecb,2,2.792767
179f4f1,3,3.236568
179fd6b,3,3.3025565
17a36e4,3,2.7146726
17a53de,3,3.5609102
17c3a14,2,2.5599236
17d3737,3,3.3093529
17d4184,4,4.2706532
17df6b8,4,4.035273
17e1148,3,2.953477
17e47df,2,2.0442724
17ff7c0,2,3.1310372
1807be3,3,2.525797
1829b0f,3,2.591032
185b9d3,3,2.4547877
18621a8,3,2.828165
1868e57,4,3.82827
186ee0a,2,2.6208038
189579d,2,2.5799127
189c65f,2,2.6149898
18bfb7e,2,2.3203182
18e24eb,3,2.6023526
18ed7e6,3,2.8906488
18f621f,2,1.8343909
18f90f1,3,2.5690317
19021fe,3,3.9109154
1926426,4,3.1407042
192d275,2,2.6779304
1943465,3,3.0016656
196e078,3,3.5178509
1973fe0,4,3.8150077
1991cce,3,2.7110662
19df6c7,2,2.6815424
19e8bd3,4,3.3008862
1a0971f,5,4.428107
1a0ee12,3,3.781608
1a0ff6e,4,3.5166044
1a26c65,2,1.9771376
1a28f21,3,2.2999406
1a3f98d,3,2.3297095
1a7f061,3,2.419835
1a9cda1,3,2.3845015
1aa4ccf,4,3.8358927
1ab9b01,2,2.4095383
1ac3740,5,4.245633
1af0ccd,2,1.8510586
1b0676e,2,2.4227333
1b14997,5,3.600606
1b1d926,3,3.3541527
1b26302,5,4.513665
1b2c90e,3,3.6585112
1b56257,1,2.5913668
1b58375,3,2.696517
1b58c10,4,3.5361733
1b68c4b,4,4.03395
1b86671,2,2.7910771
1b9a9c7,1,1.5980763
1bbd2aa,4,4.3750925
1bd30e5,2,1.7887982
1c03444,3,3.4367623
1c37396,3,3.33387
1c388f0,4,3.9370904
1c3aaf7,2,1.9309354
1c4beb6,4,4.179423
1c4c81e,4,3.6327863
1c5210a,3,3.5722294
1c71060,4,4.2086005
1c74f89,4,3.377263
1c8abcd,3,2.208581
1c8d415,5,4.615502
1c935d2,3,2.4928327
1ca2b1e,4,4.042281
1ca4a2d,4,3.4441051
1cb069a,2,2.051363
1cbab90,6,4.73123
1cbe327,3,3.7632365
1ccd84e,4,3.107421
1ccde24,2,2.208384
1cebc9e,2,2.760027
1cf2302,4,3.8811202
1cf3716,3,3.2154818
1cfb413,3,3.5317192
1d031f0,5,4.403864
1d106d5,5,4.762356
1d117a7,4,4.0130816
1d197f5,4,3.7996492
1d34992,3,3.4071922
1d410d6,3,3.0946274
1d4f21d,3,3.989304
1d56a2d,2,2.097186
1d587b8,3,3.0071626
1d62313,2,2.3841963
1d74982,2,2.473166
1d9cb5d,2,2.1468415
1dbaa5f,2,1.6547993
1dc68f0,2,1.4459566
1de7a3e,2,1.7660946
1dedbfa,3,3.6488228
1e0fde2,3,3.0313387
1e18757,2,2.4733706
1e1b741,5,4.5771427
1e1d55f,1,3.1771984
1e29434,3,2.5090027
1e3e3ac,2,2.1589394
1e48979,3,3.836275
1e7551f,4,4.328789
1e762ef,2,2.303866
1e88fb2,2,2.4361968
1e8cded,2,2.1505537
1e96953,3,3.1380706
1ea7607,4,3.4378061
1ea8387,4,4.1839786
1eac966,3,2.7314062
1ead4a5,2,1.7439264
1ed83f4,3,3.3328109
1edbc51,3,3.5015826
1ee7159,3,3.250402
1ef2f49,3,2.5398307
1f008dc,2,2.1660304
1f28e13,2,1.8733093
1f48e7a,3,2.331563
1f5d349,3,3.7332115
1f65a7f,4,3.567534
1f7c690,2,2.7098665
1f8e649,3,2.2190661
1f94e33,5,4.419112
1f98766,2,1.6433954
1fa1932,4,3.5136738
1fa24bd,1,1.8404711
1fc74a6,4,4.1981506
1fcd324,2,1.9114014
1fe666e,4,3.657436
1ff00d8,3,3.4955535
1ff3b4f,2,1.9567916
1ffa5d3,3,3.2569733
2005423,3,2.9574594
200c863,2,1.4759164
200d3eb,2,2.4831452
2019908,1,1.1239974
201c1ab,2,1.6775966
201fd9c,2,2.5189376
2024044,2,2.2877045
2036c27,2,2.7615619
2050ae7,3,3.1040506
20a8ce1,3,2.860087
20af98d,3,2.6071658
20cb752,2,3.2379212
20dda58,2,3.2747192
20e8865,2,2.6269436
20f1f55,3,3.392167
20f7124,2,1.6443437
20fe8b8,5,4.4901066
2107730,4,3.6573873
213b477,2,2.982512
213f458,4,3.8210034
213fc89,3,3.0249233
214b662,3,2.826209
214e706,1,1.3293192
2150433,5,4.482786
2154584,3,3.6703587
215b5af,4,4.2870593
215bc41,3,2.2663198
215e6f7,1,1.4431427
21679eb,3,3.8324933
2171ee8,2,3.534583
2177ad2,3,3.434453
2187f01,2,2.7062721
21ae86b,3,3.7018957
21b9c41,5,5.0241795
21da225,2,1.7930831
21ea962,2,1.4536091
2203c6a,4,3.4533167
22085d8,4,4.262024
22272c7,3,3.3244114
2254f30,4,3.4512568
225c5ce,4,4.1048317
227d74d,2,2.2515202
2280d47,3,2.356676
228b34a,2,2.1465921
22ae235,4,3.8732185
22ba4b2,4,3.30448
22bf7f2,4,3.7838893
22cb8da,2,1.871247
22dd848,3,2.4201612
22f55dc,1,1.0844822
2308e61,5,4.1899433
230f9dc,3,3.1586452
2324a33,2,2.6129503
232c896,4,3.6099844
233796f,3,2.5580192
2344268,2,2.2994833
2348e16,5,4.1998544
236bdd3,3,3.6811166
23709d9,1,3.6155348
23a874d,1,1.2817154
23b4894,2,2.1509657
23d44f9,3,3.492628
23e63ae,3,3.4663377
23f176c,2,1.5162052
23f2def,3,2.8729124
23ff7e3,3,2.1336403
2402f2d,1,1.4149576
240c2b5,4,4.031129
2414f7f,3,3.0778756
242cec4,5,4.8817167
2437079,3,3.0608683
24370b2,3,3.6217332
243e03f,2,2.753574
2444a41,3,2.681901
2450980,5,4.701559
246252f,2,2.658495
246585a,3,2.8369699
24694b6,2,2.2101035
246a61a,4,3.3367472
246b556,1,1.1454066
246c075,4,3.692308
24701c6,3,2.9232478
2480abd,5,4.6242757
24927d1,3,2.7010546
24971db,3,3.3798475
24ae08e,3,3.101656
24be491,3,2.9770484
24cd6b4,3,2.8334665
24cd9fa,2,2.405273
24e41cc,3,3.5218234
24e64ad,3,2.641811
24e6877,3,2.6812682
24e71c9,4,4.158789
250a6cf,3,3.0724063
253a54b,4,4.057318
2565957,2,2.0641255
256a191,3,3.571103
256de7d,3,3.7023106
257592b,3,2.7323313
25811d9,4,3.4375849
2584fcb,4,4.011635
2593b36,3,2.8692994
259ee08,2,2.6918187
25a9e8a,4,4.0606084
25b80f6,3,2.8988495
25bb264,5,4.356338
25ccf21,4,3.2506351
25d53c6,3,3.195951
25fc2cd,3,3.3898473
261d0e3,2,1.5699316
2620677,1,1.6345872
2630ecd,2,2.200635
26337f6,3,3.6377025
2645e39,3,3.1610088
26527d8,4,4.2920003
2676d1f,4,3.6528182
26a1960,3,2.862453
26a2e7d,4,3.4831824
26c493a,3,2.687224
26c61e1,3,3.0989442
26e8ddf,4,3.749577
26fcefe,3,3.9065213
26fd6e8,3,3.0499392
27065ce,3,2.9033957
270fe6b,3,2.4521403
27118ce,3,4.1722355
271dcfb,4,3.34404
2720b3c,3,3.2591977
27215d2,4,4.2808514
2736215,3,3.1466303
2741513,3,2.6492424
274eaf9,3,3.7436395
2782b6f,3,2.9894266
2787866,6,4.591049
2792d0f,4,3.9276223
27be78b,3,3.5452814
27c2c70,4,4.1182837
27dce02,4,3.764779
27f6b4c,3,2.588879
280c9d5,4,4.500101
2822b94,4,3.1809177
2823575,2,2.293219
2835045,2,2.1488857
28382e5,1,0.7255523
2850024,4,4.050691
2853974,3,2.6248145
2873095,2,1.6806114
2874df1,3,3.45855
2887b93,3,3.1832657
2895919,2,2.2540374
289c956,5,3.8023543
28c14d7,3,3.8673644
28cfca6,4,3.6610317
28d472e,5,4.707036
28d7776,2,2.2232275
28de37d,3,3.6066532
28e7f41,3,2.721766
28ebecb,3,2.3513799
290f452,3,3.8113594
292cb9f,3,3.5141058
292e15a,3,3.3948889
292fbde,3,3.4346628
29743cd,4,3.972046
2986cad,3,3.246479
29c499d,1,1.5173588
29ce267,2,2.4978728
29d00ed,1,2.0657964
29d4a8c,5,4.6481786
29edcfa,3,3.1576953
29f91ca,4,4.105462
29fa226,3,3.4690652
29fe49b,2,2.5389414
29ff531,3,2.3883796
2a162fa,3,3.0866308
2a1adef,2,2.0407062
2a21d68,3,2.5820575
2a3da2b,3,3.065897
2a447bd,3,1.9376261
2a52391,3,2.4481916
2a62a1c,3,3.184301
2aa79b2,3,2.97546
2ab58a5,2,1.8663663
2ad0a98,3,2.5029802
2ae4810,1,1.4850892
2aeff1e,2,2.1520305
2af44aa,5,4.4743996
2b082c1,2,2.230432
2b0d36b,3,3.5882082
2b1c1bf,5,4.8645487
2b2431b,4,3.5976157
2b34d79,2,2.9039593
2b34eff,2,2.7078896
2b37663,2,2.9992056
2b3f2d8,3,3.031053
2b48695,3,1.9976865
2b491f4,2,1.8255572
2b57626,2,2.06385
2b67009,2,1.868332
2b89aad,5,4.2365394
2b8abd3,2,2.5016227
2b93ab0,2,2.1366343
2b98752,5,4.3019166
2ba03f1,1,1.1588538
2ba53eb,2,1.7138743
2baa048,3,3.137363
2bd315e,2,2.5284338
2bd6a10,4,3.494573
2bd6f85,2,2.0864196
2be5e7f,3,3.7208266
2c0db08,2,2.6905785
2c157d1,4,4.544519
2c3c7f9,2,2.532156
2c44bf1,3,2.4038243
2c5309d,4,3.7734523
2c5f6ae,3,3.2535048
2c6fc89,3,3.4153175
2c70d54,2,2.1192498
2c71277,2,1.9562491
2c75ee1,3,2.1282296
2c7d7f3,2,1.5660031
2c9eca0,3,2.3744693
2ca537b,3,2.9627967
2cc98cb,3,3.9144273
2cccea4,3,3.3576088
2cde373,3,3.397491
2cf2805,1,1.3449931
2d034c8,3,2.8019423
2d1a806,2,2.6644645
2d284ae,4,2.9730387
2d3ac02,4,3.9292188
2d9dbe2,5,3.686182
2dacefb,4,4.242831
2db3e5d,2,2.380179
2dba1aa,1,1.6604837
2dbac81,4,3.244979
2dc718b,4,4.0397496
2dd0e30,4,3.5240912
2dd56e8,1,1.5361818
2dd5ab9,3,2.588478
2de0ff3,2,2.1958013
2de78c5,3,2.9957643
2ded98d,2,1.9045712
2def8af,2,2.9749823
2e01bf8,3,3.2260714
2e091c6,4,3.5365868
2e0b133,3,3.0104938
2e0ecaa,3,3.992185
2e10f49,2,2.898954
2e1756a,4,3.7143579
2e1b5e4,2,2.5642052
2e1f63f,4,3.462831
2e4bd8f,4,4.146734
2e56afa,3,3.0584369
2e5c179,3,2.620596
2e619b0,2,4.081855
2e66941,3,2.6529799
2e78299,5,3.5951328
2e85901,3,1.7833076
2e8cee4,3,2.9941058
2e8fd2b,2,2.2598157
2e9bd97,4,3.994553
2eaad6a,2,1.9781698
2eb32bb,4,4.359522
2eb932d,3,3.2803435
2ebe52d,2,1.7529281
2ec5f1f,2,2.5490155
2eeab39,2,2.1183949
2f0294a,1,2.2352753
2f05f6d,4,4.127336
2f08580,3,3.434228
2f1d781,1,1.0561135
2f242b8,3,4.2171483
2f3101d,4,3.6897554
2f31205,4,4.023815
2f435d9,3,2.7731538
2fb3ec0,3,3.3666134
2fb6d78,3,3.068118
2fcb0d2,3,3.0914087
2fd49c6,2,1.4876671
2fd5695,3,3.5222983
2fe59b4,3,2.4157815
3010bb8,1,1.3053418
301c5a5,1,1.3033892
3033717,3,3.491303
30869db,1,1.6141586
308be53,5,4.376386
308d061,3,3.6645126
309de20,3,3.1253753
309eb02,3,3.347303
30b1d9b,4,3.111147
30b20ea,3,3.1468024
30c179a,6,5.0815415
30d4a45,3,3.2347975
30ee72d,3,3.449078
30f0911,5,4.4951525
30f1b0b,3,2.536018
3107452,2,2.1852913
31101d2,3,3.684492
3111562,2,1.9308735
312bef6,3,2.8153086
313de19,2,1.7605261
318dac4,1,2.0204945
318ff17,4,3.9475117
3192920,2,2.7542849
3194f6f,4,3.592628
31b8cf7,3,3.6731281
31c2e4e,5,4.4879203
31c5595,3,3.1772814
31e0361,4,3.513126
31ea4a0,3,2.5336466
31f7cbe,4,3.9780726
320475b,2,2.9502592
32387e2,2,3.1453986
323b601,3,3.3979392
3241fbf,4,3.0756598
324d38b,2,1.6101853
32630a9,3,2.556439
326414d,2,1.9497125
3272c5f,4,3.6027884
3272cf9,3,3.1236925
328a78f,2,1.7550012
32b179b,2,2.1870599
32bf2eb,3,2.8583364
32c653a,3,3.8229504
32d8fd8,3,3.7091765
32ddb3a,3,2.711524
32e5a0a,3,4.194996
32eede7,4,4.089465
33071db,3,2.6981716
331e7e8,3,3.2729335
3327a87,3,3.6663003
3328793,4,4.2076435
335556a,2,2.1495218
3356cba,2,2.6233654
3358e08,3,3.9117494
335fd9b,3,3.1645436
336c6ad,1,1.9131392
337506c,1,2.3558555
338cf3b,3,4.2481728
33a2f77,2,2.3653717
33b6860,3,2.357263
33b691f,3,2.69236
33bd296,3,2.8443236
33cb44b,4,4.0897293
33e6120,2,2.325665
33ef0e3,3,3.046102
33f367a,3,3.228364
340938d,3,2.8103724
340e592,2,1.3658375
340e8e8,3,2.3300061
3417267,4,3.9335003
341a9c9,2,2.156507
34339c4,3,2.1415534
3434f04,5,4.383613
3440c12,1,2.0899854
34622c1,3,3.2624297
346645c,4,3.2836967
346ef5b,3,3.0287333
348eb9c,3,2.3741493
3494df9,2,2.4564443
34b120d,4,3.7860527
34b8b55,2,2.5523033
34ee1a0,1,2.238082
34f8227,3,3.1130633
3508b1d,1,1.4265286
3523b29,3,3.0361586
3532621,2,1.9294634
354da5c,2,2.360159
35580f9,2,1.9943837
3561772,4,3.3592038
35666d3,4,4.0975776
357c8cc,5,4.2206492
3581478,2,3.1514788
3599c82,2,2.3733497
35b8026,4,3.1840553
35b9791,3,3.2200422
35bc274,1,1.2127388
35cb607,3,3.4638848
35e09c5,3,3.3445845
35edf9f,2,1.9439485
35fea99,4,4.006222
360214a,4,4.237471
360aac0,3,3.6234574
362d18f,4,3.882729
3651ff6,4,3.832581
366c019,4,3.4501796
3676aa1,4,3.103105
36823af,1,2.422175
3688184,3,2.9501452
3691235,1,2.1706
3698a15,2,2.4475508
3698f22,4,4.231095
36a8309,3,2.8260045
36b2a34,4,3.7579427
36bc88a,3,3.236485
36c5b6e,1,1.7842852
36d39c8,2,1.9561458
36dd8e8,2,2.6437726
36f1f67,2,2.6187568
36f90b3,3,3.2389479
370df5f,1,1.7880205
371081f,5,4.494425
3714edf,1,1.3220541
3717326,2,1.9192449
371c937,4,4.3207936
371fe2f,1,1.8095889
3735524,2,3.017127
3743779,2,2.4572601
3745735,3,3.0061955
374a74c,3,3.2431765
37729a0,3,3.534687
377b41c,4,3.5501885
377e36b,2,2.6229734
3781369,4,4.0540648
3786747,4,4.124755
37931dc,3,3.0549245
379432c,4,3.626113
37af59a,3,3.2509227
37b999d,4,4.112927
37c450b,4,4.7599893
37c61d1,1,1.9253559
37d7bfc,3,3.5144086
37e497f,3,3.5621495
37e71c0,3,3.0516205
37e9bc5,2,2.129858
37ffbbd,3,3.930408
3834b70,2,1.7049447
3834cd0,5,4.6990604
38562a0,3,2.4659357
385790a,5,4.5581875
385ea97,3,2.8250566
3865c55,2,2.7882352
38844bc,3,3.4272656
38b22fd,2,1.9530534
38d7876,3,2.8325138
38ea253,4,3.5155125
3905809,3,2.4618921
3906f96,4,3.7272444
390f734,4,3.2863898
3910d38,2,2.2747035
39115ab,2,2.5141888
3911a88,2,3.230369
3911f96,4,4.218336
391f6fa,3,3.596027
392b094,4,3.5671186
3933370,2,2.2362714
3946e1a,5,4.6288958
3952208,3,2.8219528
395a189,2,1.8588763
396b504,2,1.9829688
396c150,2,3.0846066
3978930,3,3.247931
3984590,1,0.81306666
3984fa7,2,2.3863277
3990b13,1,1.6688235
39a0c64,3,3.4547176
39a8344,3,3.3455596
39d96a1,3,3.3468294
39dad0d,3,3.3811631
39f7e07,2,2.4718466
39f8317,3,4.007438
3a05703,3,2.7105856
3a0686c,3,3.2032247
3a0a581,4,4.2517233
3a27911,3,2.3085675
3a27c7e,4,3.732397
3a2b8f0,6,4.8093085
3a2ffd1,4,3.2158923
3a481f7,3,3.4570441
3a53b74,4,4.476655
3a70d68,2,2.8563328
3a7aa19,3,3.733554
3aa2365,3,2.4352403
3aa696a,2,2.4907484
3aaa9c1,2,1.7846712
3ab4c11,3,2.4713283
3adb427,2,2.3002772
3addf83,4,3.848237
3aeffd0,3,3.5926914
3aff9ea,2,2.0864635
3b223d8,2,2.4675002
3b2cfcb,4,3.8145013
3b35bfc,3,3.606563
3b3df14,2,1.6811243
3b53486,4,3.4472175
3b5ac80,3,3.017136
3b7149a,2,2.3706083
3b7b923,3,3.551485
3b9e818,3,2.5483847
3bcfc9e,1,1.1442953
3bd062d,1,0.93073505
3bd47c0,4,3.9996233
3c0d251,2,1.9662616
3c60501,1,1.0869977
3c65b42,2,1.9581352
3c7212e,4,3.9760637
3c81830,2,2.5964622
3c87dc2,3,2.586697
3cb576b,3,3.5840902
3cb6145,2,2.4351592
3cc72ff,1,1.7164414
3ccf356,3,2.355896
3cdb2c8,1,1.7446098
3ce3447,2,2.2759256
